	cg00109299	cg03026011	cg05981379	cg09439964	cg11072836	cg11847078	cg18258443	cg19631845	cg19983627	cg20092936	cg22289432	cg24532901	cg25960393
62885	0.932663279581769	0.813920454545455	0.850210628645496	0.79661135371179	0.915573984833203	0.858618171702771	0.0118224012610561	0.0237396191594665	0.0155353255491787	0.512157642592425	0.556615161757605	0.4448589414782	0.467161621930326
62908	0.930886543700874	0.790012830627744	0.846876276031033	0.814108225872932	0.929152108485834	0.894158841317842	0.00589850177138379	0.0223627591602556	0.0182627811284595	0.561724523465409	0.641729392326051	0.566363936871726	0.3200625
62913	0.92022119958235	0.762621306291571	0.843675739650197	0.842252701276967	0.923551209790428	0.870025031289111	0.00774620305496323	0.0232821126854254	0.0140047277106284	0.900853036679984	0.837009345794393	0.542337590227651	0.467390595447727
62910	0.903174278107721	0.750789440444613	0.8143604701038	0.833305571749813	0.897671108299395	0.900449338332837	0.0100221483942414	0.0273246114672052	0.0130013349585002	0.446358989929659	0.730771965344339	0.516667115844099	0.237973084967836
62917	0.914675252804749	0.718910382945124	0.84054181646512	0.776306488855379	0.911074535621914	0.807890062634383	0.0177349941714261	0.0290349340953083	0.0211588991840686	0.402224774824738	0.452273278880969	0.513616054403911	0.604612086447651
62925	0.920047575859386	0.7242875382553	0.829552785734562	0.79383588794926	0.87253217492787	0.866535006689176	0.00650708807808506	0.0106154570990349	0.011264780201763	0.48923588890311	0.482439194812935	0.756172094893446	0.525059133369578
62934	0.932044484676064	0.721094439541041	0.828486925755984	0.757206632653061	0.90849101070635	0.805141966759003	0.011538971660993	0.0316209086603121	0.00822034803031921	0.498392014367456	0.390951704571556	0.567619903958433	0.240853513418474
62951	0.923635908037336	0.773627915132386	0.812222406954374	0.776330480089319	0.899065563816339	0.835411003842909	0.0111760204832396	0.015966279218291	0.01828489708361	0.592983570124613	0.367280170568426	0.611864406779661	0.449497381568651
62952	0.911432724124068	0.781249639682229	0.84454608307185	0.795973698152015	0.924822646187754	0.899028886384339	0.0104834989726171	0.0173606578775617	0.0161716615150293	0.544016628222352	0.755135197864686	0.496902674276357	0.2570829213681
62982	0.908762988946985	0.819574408012542	0.83036855036855	0.797292889758643	0.894211576846307	0.894814117055379	0.00916863428065773	0.0210512201662644	0.0162385321100917	0.827571064726719	0.550303154865893	0.599344232110673	0.408006242998101
62961	0.925127293852305	0.787377911344853	0.82912002040358	0.814487076352698	0.88962795117316	0.888905019417123	0.0148063279425373	0.0292642140468227	0.0115094443526626	0.667766304302623	0.362698600901115	0.505468378506895	0.383878843265908
63006	0.924668750930475	0.888549863497671	0.843517740036993	0.894565403737356	0.905214800990561	0.736387388956628	0.0131884363789829	0.0458994583293738	0.0130613188464428	0.532467630974143	0.680391147709727	0.670564746149458	0.603447454883101
63020	0.931938961433343	0.846110643077787	0.834994120195581	0.85859061984445	0.935827621819547	0.897175689288512	0.0145960120726337	0.0253890966002956	0.0142014545038081	0.672883538049341	0.553286247960491	0.485980117257201	0.579422916151842
63025	0.921530786876889	0.897574228104962	0.863100274248021	0.872327767421568	0.916265346266025	0.897045028142589	0.00717360114777618	0.027404169468729	0.0150558523555124	0.602783661119516	0.37080104469149	0.696636171498341	0.355989322655989
63022	0.94706082229018	0.864767441860465	0.827077655732712	0.873715989838371	0.910688869911756	0.900701119888328	0.0134812952447007	0.0242494226327945	0.00708151273165587	0.813652405407346	0.850610458419719	0.642063194704633	0.554596928444715
63026	0.925169124024285	0.879233301975541	0.818515553838085	0.910877615144497	0.909650509603418	0.906752411575563	0.0140634214943519	0.00480975693549772	0.018388462981826	0.616343052305357	0.807031562125449	0.578490019766322	0.505968539660109
63040	0.929386129175037	0.868790274158305	0.821672177047032	0.83499243729994	0.952657606252377	0.835848993175782	0.0148361663346191	0.0278865681676581	0.0174743472518541	0.359019070552742	0.733972195977865	0.478468899521531	0.581771127111052
63036	0.926712572333754	0.830384758134356	0.866575190303505	0.873390408575207	0.928120169366221	0.910511712850771	0.0181271676300578	0.0248337895971842	0.00598802395209581	0.608347847834436	0.356604190644603	0.470678581401843	0.311913246733341
63098	0.936246108167179	0.857142857142857	0.84513043744827	0.931066585711394	0.911002157474775	0.907928084249331	0.0171032108858172	0.0228531763064706	0.0226699149513487	0.678382214229674	0.800013387066247	0.574876417563245	0.51999052637862
58492	0.904729615189015	0.798193760262726	0.853789425166261	0.8252062736936	0.853943960225916	0.833512208210357	0.00866770549279314	0.0205346519928614	0.016741684048743	0.529173875836606	0.637353620317416	0.596819918649082	0.469826851866205
58376	0.924952355917724	0.819240914054359	0.868061878877605	0.789985240649411	0.906797990217283	0.859903700283623	0.0123885696081387	0.0153042335336012	0.0253794598856692	0.315031378728816	0.505082461844919	0.646727568514579	0.491241511405189
58494	0.896109358569926	0.778069777979157	0.834513437393067	0.769176064208067	0.909382969033506	0.8578052987248	0.0179354481886778	0.0377169797842703	0.0278470040091017	0.31973991094777	0.345603112840467	0.414001793372514	0.499953610638627
58495	0.911091036251311	0.736354462893313	0.852029069018252	0.744765384838466	0.916448335356892	0.897129889200374	0.000812615684871805	0.0291837022416467	0.0168724667734942	0.811186997492868	0.698397596249779	0.549183469244363	0.407918064347087
58506	0.933540627349142	0.822062629369924	0.829682034558031	0.794863485376327	0.897542947094655	0.63247340750703	0.0115400098403185	0.0218443589425344	0.0183370524886	0.304083375247096	0.342956120092379	0.452566096423017	0.604894671623296
58502	0.917060351954647	0.779246119733925	0.836940347213158	0.724387833534644	0.895174063419207	0.917610960083977	0.0157905022474106	0.0494509151414309	0.0134675223648386	0.597110631611906	0.8871189233727	0.617894634839626	0.456629043921149
58500	0.912066387583874	0.73547967293566	0.823713808079775	0.815836150061912	0.93760145445101	0.902067022458213	0.0157637036742168	0.0232128273013181	0.0217372801336288	0.477015214801545	0.315811309257567	0.509186351706037	0.46624996432343
58521	0.934205217859064	0.849714407544401	0.90063051702396	0.881347105285999	0.907239508207981	0.854320135388119	0.0139197930142303	0.0321948726684269	0.0274894705510122	0.61310540376641	0.74131341209173	0.455371459112774	0.450306538707853
56836	0.9163550642172	0.829032258064516	0.828605914302957	0.838818281289454	0.927591559340521	0.876799334456363	0.017490187023782	0.023056020801368	0.0151493126050448	0.526631864689914	0.557782592993861	0.532678035768037	0.409333070244672
56838	0.919749886606622	0.78433684530828	0.801721254143478	0.801525237510502	0.91688942891859	0.872090851357914	0.011106053709604	0.0240715268225585	0.00561878691831148	0.664137004701142	0.742415139681586	0.642281391193699	0.268628895326095
56844	0.904500348981883	0.763079501024018	0.820600045134059	0.769262728052524	0.914448669201521	0.869169917046641	0.0173602023902992	0.0146344664654154	0.0173949936359779	0.748987475855193	0.343511450381679	0.593258985973957	0.349206889509157
56829	0.921041437636288	0.804713595485895	0.846098472221214	0.80413658141575	0.915106461086637	0.778709955466169	0.0144456012493493	0.01564370731458	0.0140982691233948	0.377969614832699	0.461005679456989	0.672100672100672	0.363973639849259
56857	0.92009587020649	0.796140468977897	0.836312349885494	0.811477151965994	0.926605504587156	0.875701960784314	0.00798548094373866	0.0219205932913122	0.027641156797167	0.489332835753223	0.598754341837346	0.746658759642625	0.73867285741923
56859	0.932301421174397	0.786559888579387	0.835744856875665	0.81689349112426	0.903929291958882	0.83099205052815	0.0144351911168055	0.0156068327616227	0.0120502968913727	0.519803268450089	0.670454545454545	0.703524282427032	0.79285904812712
56863	0.935976003096375	0.803716431072832	0.854975759787312	0.78457957251979	0.919408740359897	0.853323351692423	0.0127169605724936	0.0187579214195184	0.0166367323163009	0.316728685280018	0.527913587265492	0.668354156128743	0.503051299980929
56872	0.907292174461618	0.847431477571405	0.851653234455919	0.886817962337035	0.923471313537997	0.87538437802876	0.0104301872798072	0.029025857162634	0.0125284486377798	0.463449217519168	0.575417923334554	0.737471449684267	0.354224280973451
58556	0.91929974380871	0.822104609604187	0.864847123855588	0.84079374323987	0.907214663777486	0.912069680630444	0.00925195815591652	0.00610037896293558	0.0147648059717877	0.402993538766091	0.593582066635959	0.533369359632532	0.566562932226833
58562	0.929679637983452	0.860264294125343	0.848519765998936	0.839219367202472	0.910931040185216	0.81981927528786	0.0102312289737315	0.0207981538003922	0.0108950328022493	0.668640124804007	0.723347900940273	0.538520130576714	0.457294490473827
58593	0.92863321799308	0.842366159947125	0.837184437184437	0.826309027668975	0.929647640306122	0.900605986784007	0.0151941060290754	0.035017793594306	0.0122294562730952	0.86005346005346	0.563065460351251	0.336437959225913	0.278265623191287
58601	0.909645850171398	0.795449994483108	0.87525926886181	0.823871740518909	0.918638763881409	0.874573184611882	0.0170684111667969	0.0163839470417873	0.0186271458328345	0.786913385286141	0.518242953212191	0.634777551613841	0.74988750255676
58599	0.935969732489537	0.778626137194501	0.893842049426858	0.819735721719386	0.910883128577861	0.813381272471471	0.0161218292247231	0.0412832559561869	0.0186344360217875	0.251248155008965	0.697148766435219	0.562189737720175	0.576716659314807
58606	0.910926526202053	0.785272914521112	0.865418654186542	0.826284908140691	0.938233019719036	0.900127285709851	0.00539841170696886	0.0199242140370294	0.00897518087736972	0.866770537378181	0.686853148274215	0.412623539982031	0.590241623281271
58607	0.916674672559003	0.842407845789652	0.836044498084693	0.854317732366513	0.925959551687433	0.823412871835213	0.00487087583861777	0.0208934279254697	0.0145385809131536	0.557594154623113	0.486345765593454	0.521208253589532	0.656060669865921
58626	0.935327256904686	0.845843685477992	0.846928124067999	0.855791255851011	0.92138354918624	0.905988409529942	0.0152054763100838	0.0795435189916539	0.0258345348330145	0.638328272161891	0.546483622350674	0.524860476915271	0.584379548762737
62607	0.915723407342911	0.850292587776333	0.839567091022731	0.876323676323676	0.912489164981219	0.847991837283879	0.0126347455502632	0.0236093418259023	0.0147429435483871	0.633616985910566	0.128971076339497	0.391413283043894	0.450808177725293
62636	0.934327433018803	0.812981318332812	0.871043375135117	0.863388598682716	0.919386264003897	0.915907048401592	0.00982750719263218	0.0197724597881522	0.0119641076769691	0.624322782678814	0.879312733822918	0.660611487783037	0.262872814535482
62656	0.926449133544461	0.752123472135902	0.8457355724457	0.873262011548262	0.905800565232877	0.817788703610461	0.00593640700955562	0.0186666666666667	0.0118870932089248	0.433503848393748	0.240298382365267	0.795473647696379	0.348253381336966
62797	0.918027044069222	0.850810544051973	0.856032424629393	0.829381379138661	0.891787376286295	0.872148715799557	0.0124021164021164	0.0115055635455302	0.0109036594473488	0.338710019963471	0.43648175912044	0.606862637429684	0.4384391119085
62674	0.925818400240264	0.784440915992342	0.828026018099547	0.868132851899376	0.860725090404421	0.811390379851363	0.015909015660696	0.0373370774610575	0.00623995461851187	0.134149363440154	0.77176642196131	0.796124684077506	0.72341329182417
62523	0.935609842034177	0.808935175159501	0.831988873435327	0.828030678603715	0.915130201884632	0.875645426479288	0.00388204822922801	0.0242989282043753	0.0210888846952255	0.750680311560389	0.649601394176534	0.432242500524439	0.369513118267963
62677	0.922029600639418	0.820469443857052	0.872273455188028	0.884625378951927	0.899491382522233	0.859520496628492	0.0121888726207906	0.0317927440165967	0.0152309957666114	0.579519325522829	0.762439764201861	0.440852280742465	0.442741524640916
62687	0.964005322687957	0.826151012891344	0.899502564899736	0.933318758198513	0.950790095806893	0.868303977937924	0.0126061742135786	0.0298162952831976	0.0101025107710593	0.734071697145321	0.394492873944929	0.715023317788141	0.70098188460953
63710	0.9293513725149	0.808886509635974	0.864539711831926	0.844207392706524	0.896117756926224	0.859421948776649	0.0083698953763078	0.0190724335591454	0.0246128318584071	0.699059261735352	0.478860398860399	0.502950914063625	0.492624060014436
63713	0.923112163090784	0.820502592740327	0.857548603888311	0.796528559779443	0.916329396217065	0.787222204038883	0.02626923283118	0.073183978275628	0.0215726786582402	0.549131122488579	0.779945324901106	0.704392124466474	0.484662327095199
63711	0.929294191130543	0.81492363053326	0.852576227585685	0.810321100917431	0.891897691185306	0.921864548494983	0.0511779505946935	0.031125	0.0278241513633834	0.784846707991288	0.43858429907185	0.745850028620492	0.478356537045927
63712	0.884085013425568	0.767851895386424	0.830594720661508	0.825595922242766	0.900395778364116	0.768091440332243	0.0237119253326607	0.0139997812534179	0.0255906758725534	0.504071234703109	0.290030832476876	0.727592267135325	0.529841986455982
63741	0.930244212073631	0.831624555065445	0.825599256957096	0.821021324618532	0.925010015660852	0.87009194047075	0.0206185567010309	0.0410769761822575	0.0273411610686086	0.698180425205899	0.806437650875947	0.510077723620076	0.464813606173456
63737	0.934274648158389	0.790420934657836	0.875258910077852	0.815568433389764	0.896893420423769	0.873344740366017	0.0290030211480363	0.046259936787664	0.018347364568082	0.798700845149123	0.543482452580373	0.741301460823373	0.505262426621279
63745	0.925998545270548	0.804506877377817	0.861829744182685	0.85743949591866	0.91847963800905	0.85769324853229	0.0298458510987209	0.0614104946464915	0.0295374913419098	0.51230700763411	0.424297875725993	0.66454802259887	0.426744423981993
63762	0.947480681142697	0.859789008832188	0.861448582619664	0.857314340588988	0.928092765106899	0.811478977454081	0.0166731291198139	0.0764483376468246	0.0211251745416873	0.514230880458501	0.702345687897325	0.599306157849089	0.657519916311258
63758	0.916301743369413	0.826614450790877	0.822684296055547	0.773170595775511	0.934513529073115	0.888007729157441	0.00730619074177356	0.0216196408941004	0.0141495601173021	0.364585980943407	0.584664106192305	0.540023106123123	0.324502530321115
63754	0.912169980014726	0.72477693891558	0.846516303323491	0.808973094322936	0.916303433509215	0.882734199626925	0.0141975008508776	0.0147187524862758	0.0160457498195547	0.414161284477426	0.469964221009731	0.517001915708812	0.623124653053505
